bn.subcqq_s	614005	61 40 05	bn.subcqq_s r10	61 40 05	b.subcqq_s r10
bn.subcqq_s	600005	60 00 05	bn.subcqq_s r0	60 00 05	b.subcqq_s r0
bn.subcqq_s	62e005	62 e0 05	bn.subcqq_s r23	62 e0 05	b.subcqq_s r23
bn.addcnqq_s	600006	60 00 06	bn.addcnqq_s r0	60 00 06	b.addcnqq_s r0
bn.addcnqq_s	61e006	61 e0 06	bn.addcnqq_s r15	61 e0 06	b.addcnqq_s r15
bn.addcnqq_s	636006	63 60 06	bn.addcnqq_s r27	63 60 06	b.addcnqq_s r27
bn.addcnqq_s	62c006	62 c0 06	bn.addcnqq_s r22	62 c0 06	b.addcnqq_s r22
bn.subcnqq_s	600007	60 00 07	bn.subcnqq_s r0	60 00 07	b.subcnqq_s r0
bn.subcnqq_s	620007	62 00 07	bn.subcnqq_s r16	62 00 07	b.subcnqq_s r16
bn.subcnqq_s	618007	61 80 07	bn.subcnqq_s r12	61 80 07	b.subcnqq_s r12
bn.subcnqq_s	636007	63 60 07	bn.subcnqq_s r27	63 60 07	b.subcnqq_s r27
bn.dsl	640000	64 00 00	bn.dsl     r0,r0,r0	64 00 00	b.dsl      r0,r0,r0
bn.dsl	650e80	65 0e 80	bn.dsl     r8,r14,r16	65 0e 80	b.dsl      r8,r14,r16
bn.dsl	643eb0	64 3e b0	bn.dsl     r1,r30,r22	64 3e b0	b.dsl      r1,r30,r22
bn.dsl	666e78	66 6e 78	bn.dsl     r19,r14,r15	66 6e 78	b.dsl      r19,r14,r15
bn.bsl	640001	64 00 01	bn.bsl     r0,r0,r0	64 00 01	b.bsl      r0,r0,r0
bn.bsl	67cc49	67 cc 49	bn.bsl     r30,r12,r9	67 cc 49	b.bsl      r30,r12,r9
bn.bsl	644e39	64 4e 39	bn.bsl     r2,r14,r7	64 4e 39	b.bsl      r2,r14,r7
bn.bsl	666159	66 61 59	bn.bsl     r19,r1,r11	66 61 59	b.bsl      r19,r1,r11
bn.dsr	640002	64 00 02	bn.dsr     r0,r0,r0	64 00 02	b.dsr      r0,r0,r0
bn.dsr	65b16a	65 b1 6a	bn.dsr     r13,r17,r13	65 b1 6a	b.dsr      r13,r17,r13
bn.dsr	6710c2	67 10 c2	bn.dsr     r24,r16,r24	67 10 c2	b.dsr      r24,r16,r24
bn.dsr	6426e2	64 26 e2	bn.dsr     r1,r6,r28	64 26 e2	b.dsr      r1,r6,r28
bn.bsa	640003	64 00 03	bn.bsa     r0,r0,r0	64 00 03	b.bsa      r0,r0,r0
bn.bsa	64d5c3	64 d5 c3	bn.bsa     r6,r21,r24	64 d5 c3	b.bsa      r6,r21,r24
bn.bsa	66427b	66 42 7b	bn.bsa     r18,r2,r15	66 42 7b	b.bsa      r18,r2,r15
bn.bsa	6455e3	64 55 e3	bn.bsa     r2,r21,r28	64 55 e3	b.bsa      r2,r21,r28
bn.bsa_s	640007	64 00 07	bn.bsa_s   r0,r0,r0	64 00 07	b.bsa_s    r0,r0,r0
bn.bsa_s	6432cf	64 32 cf	bn.bsa_s   r1,r18,r25	64 32 cf	b.bsa_s    r1,r18,r25
bn.bsa_s	6514f7	65 14 f7	bn.bsa_s   r8,r20,r30	65 14 f7	b.bsa_s    r8,r20,r30
bn.bsa_s	65eb3f	65 eb 3f	bn.bsa_s   r15,r11,r7	65 eb 3f	b.bsa_s    r15,r11,r7
bn.crc_le	640004	64 00 04	bn.crc_le  r0,r0,r0	64 00 04	b.crc_le   r0,r0,r0
bn.crc_le	6472dc	64 72 dc	bn.crc_le  r3,r18,r27	64 72 dc	b.crc_le   r3,r18,r27
bn.crc_le	65594c	65 59 4c	bn.crc_le  r10,r25,r9	65 59 4c	b.crc_le   r10,r25,r9
bn.crc_le	6570fc	65 70 fc	bn.crc_le  r11,r16,r31	65 70 fc	b.crc_le   r11,r16,r31
bn.conjc	640005	64 00 05	bn.conjc   r0,r0	64 00 05	b.conjc    r0,r0
bn.conjc	656505	65 65 05	bn.conjc   r11,r5	65 65 05	b.conjc    r11,r5
bn.conjc	65a305	65 a3 05	bn.conjc   r13,r3	65 a3 05	b.conjc    r13,r3
bn.conjc	67a405	67 a4 05	bn.conjc   r29,r4	67 a4 05	b.conjc    r29,r4
bn.pack_s	640006	64 00 06	bn.pack_s  r0,r0,r0	64 00 06	b.pack_s   r0,r0,r0
bn.pack_s	648bde	64 8b de	bn.pack_s  r4,r11,r27	64 8b de	b.pack_s   r4,r11,r27
bn.pack_s	64b7b6	64 b7 b6	bn.pack_s  r5,r23,r22	64 b7 b6	b.pack_s   r5,r23,r22
bn.pack_s	66de0e	66 de 0e	bn.pack_s  r22,r30,r1	66 de 0e	b.pack_s   r22,r30,r1
bn.dsli	680000	68 00 00	bn.dsli    r0,r0,0x0	68 00 00	b.dsli     r0,r0,0x0
bn.dsli	6a73f8	6a 73 f8	bn.dsli    r19,r19,0x3e	6a 73 f8	b.dsli     r19,r19,0x3e
bn.dsli	68d2f8	68 d2 f8	bn.dsli    r6,r18,0x3e	68 d2 f8	b.dsli     r6,r18,0x3e
bn.dsli	6a5144	6a 51 44	bn.dsli    r18,r17,0x11	6a 51 44	b.dsli     r18,r17,0x11
bn.dsri	680001	68 00 01	bn.dsri    r0,r0,0x0	68 00 01	b.dsri     r0,r0,0x0
bn.dsri	688bd1	68 8b d1	bn.dsri    r4,r11,0x34	68 8b d1	b.dsri     r4,r11,0x34
bn.dsri	6a1375	6a 13 75	bn.dsri    r16,r19,0x1d	6a 13 75	b.dsri     r16,r19,0x1d
bn.dsri	6aca85	6a ca 85	bn.dsri    r22,r10,0x21	6a ca 85	b.dsri     r22,r10,0x21
bn.muladdh	6c0000	6c 00 00	bn.muladdh r0,r0,r0	6c 00 00	b.muladdh  r0,r0,r0
bn.muladdh	6f38b0	6f 38 b0	bn.muladdh r25,r24,r22	6f 38 b0	b.muladdh  r25,r24,r22
bn.muladdh	6dfc18	6d fc 18	bn.muladdh r15,r28,r3	6d fc 18	b.muladdh  r15,r28,r3
bn.muladdh	6c2078	6c 20 78	bn.muladdh r1,r0,r15	6c 20 78	b.muladdh  r1,r0,r15
bn.muladdhx	6c0001	6c 00 01	bn.muladdhx r0,r0,r0	6c 00 01	b.muladdhx r0,r0,r0
bn.muladdhx	6f2469	6f 24 69	bn.muladdhx r25,r4,r13	6f 24 69	b.muladdhx r25,r4,r13
bn.muladdhx	6cb029	6c b0 29	bn.muladdhx r5,r16,r5	6c b0 29	b.muladdhx r5,r16,r5
bn.muladdhx	6e15e1	6e 15 e1	bn.muladdhx r16,r21,r28	6e 15 e1	b.muladdhx r16,r21,r28
bn.mulsubh	6c0002	6c 00 02	bn.mulsubh r0,r0,r0	6c 00 02	b.mulsubh  r0,r0,r0
bn.mulsubh	6cb762	6c b7 62	bn.mulsubh r5,r23,r12	6c b7 62	b.mulsubh  r5,r23,r12
bn.mulsubh	6c9e22	6c 9e 22	bn.mulsubh r4,r30,r4	6c 9e 22	b.mulsubh  r4,r30,r4
bn.mulsubh	6fbd02	6f bd 02	bn.mulsubh r29,r29,r0	6f bd 02	b.mulsubh  r29,r29,r0
bn.mulsubhx	6c0003	6c 00 03	bn.mulsubhx r0,r0,r0	6c 00 03	b.mulsubhx r0,r0,r0
bn.mulsubhx	6f6f93	6f 6f 93	bn.mulsubhx r27,r15,r18	6f 6f 93	b.mulsubhx r27,r15,r18
bn.mulsubhx	6cff73	6c ff 73	bn.mulsubhx r7,r31,r14	6c ff 73	b.mulsubhx r7,r31,r14
bn.mulsubhx	6c2ed3	6c 2e d3	bn.mulsubhx r1,r14,r26	6c 2e d3	b.mulsubhx r1,r14,r26
bn.addp_s	6c0004	6c 00 04	bn.addp_s  r0,r0,r0	6c 00 04	b.addp_s   r0,r0,r0
bn.addp_s	6d515c	6d 51 5c	bn.addp_s  r10,r17,r11	6d 51 5c	b.addp_s   r10,r17,r11
bn.addp_s	6c562c	6c 56 2c	bn.addp_s  r2,r22,r5	6c 56 2c	b.addp_s   r2,r22,r5
bn.addp_s	6ec31c	6e c3 1c	bn.addp_s  r22,r3,r3	6e c3 1c	b.addp_s   r22,r3,r3
bn.subp_s	6c0005	6c 00 05	bn.subp_s  r0,r0,r0	6c 00 05	b.subp_s   r0,r0,r0
bn.subp_s	6d2c3d	6d 2c 3d	bn.subp_s  r9,r12,r7	6d 2c 3d	b.subp_s   r9,r12,r7
bn.subp_s	6e967d	6e 96 7d	bn.subp_s  r20,r22,r15	6e 96 7d	b.subp_s   r20,r22,r15
bn.subp_s	6e27dd	6e 27 dd	bn.subp_s  r17,r7,r27	6e 27 dd	b.subp_s   r17,r7,r27
bn.addcn_s	6c0006	6c 00 06	bn.addcn_s r0,r0,r0	6c 00 06	b.addcn_s  r0,r0,r0
bn.addcn_s	6cda7e	6c da 7e	bn.addcn_s r6,r26,r15	6c da 7e	b.addcn_s  r6,r26,r15
bn.addcn_s	6e461e	6e 46 1e	bn.addcn_s r18,r6,r3	6e 46 1e	b.addcn_s  r18,r6,r3
bn.addcn_s	6f461e	6f 46 1e	bn.addcn_s r26,r6,r3	6f 46 1e	b.addcn_s  r26,r6,r3
bn.subcn_s	6c0007	6c 00 07	bn.subcn_s r0,r0,r0	6c 00 07	b.subcn_s  r0,r0,r0
bn.subcn_s	6faf5f	6f af 5f	bn.subcn_s r29,r15,r11	6f af 5f	b.subcn_s  r29,r15,r11
bn.subcn_s	6cce7f	6c ce 7f	bn.subcn_s r6,r14,r15	6c ce 7f	b.subcn_s  r6,r14,r15
bn.subcn_s	6ccb57	6c cb 57	bn.subcn_s r6,r11,r10	6c cb 57	b.subcn_s  r6,r11,r10
bn.sat	700000	70 00 00	bn.sat     r0,r0,0x0	70 00 00	b.sat      r0,r0,0x0
bn.sat	7311f8	73 11 f8	bn.sat     r24,r17,0x1f	73 11 f8	b.sat      r24,r17,0x1f
bn.sat	725cd8	72 5c d8	bn.sat     r18,r28,0x1b	72 5c d8	b.sat      r18,r28,0x1b
bn.sat	721868	72 18 68	bn.sat     r16,r24,0xd	72 18 68	b.sat      r16,r24,0xd
bn.satu	700001	70 00 01	bn.satu    r0,r0,0x0	70 00 01	b.satu     r0,r0,0x0
bn.satu	700e21	70 0e 21	bn.satu    r0,r14,0x4	70 0e 21	b.satu     r0,r14,0x4
bn.satu	716b51	71 6b 51	bn.satu    r11,r11,0xa	71 6b 51	b.satu     r11,r11,0xa
bn.satu	736f31	73 6f 31	bn.satu    r27,r15,0x6	73 6f 31	b.satu     r27,r15,0x6
bn.satsu	700002	70 00 02	bn.satsu   r0,r0,0x0	70 00 02	b.satsu    r0,r0,0x0
bn.satsu	713ba2	71 3b a2	bn.satsu   r9,r27,0x14	71 3b a2	b.satsu    r9,r27,0x14
bn.satsu	70e092	70 e0 92	bn.satsu   r7,r0,0x12	70 e0 92	b.satsu    r7,r0,0x12
bn.satsu	735062	73 50 62	bn.satsu   r26,r16,0xc	73 50 62	b.satsu    r26,r16,0xc
bn.satus	700003	70 00 03	bn.satus   r0,r0,0x0	70 00 03	b.satus    r0,r0,0x0
bn.satus	71f503	71 f5 03	bn.satus   r15,r21,0x0	71 f5 03	b.satus    r15,r21,0x0
bn.satus	7189db	71 89 db	bn.satus   r12,r9,0x1b	71 89 db	b.satus    r12,r9,0x1b
bn.satus	70ab23	70 ab 23	bn.satus   r5,r11,0x4	70 ab 23	b.satus    r5,r11,0x4
bn.sf2df	700004	70 00 04	bn.sf2df   r0,r0	70 00 04	bn.sf2df   r0,r0
bn.sf2df	700c04	70 0c 04	bn.sf2df   r0,r12	70 0c 04	bn.sf2df   r0,r12
bn.sf2df	737404	73 74 04	bn.sf2df   r27,r20	73 74 04	bn.sf2df   r27,r20
bn.sf2df	708b04	70 8b 04	bn.sf2df   r4,r11	70 8b 04	bn.sf2df   r4,r11
bn.df2sf	700005	70 00 05	bn.df2sf   r0,r0	70 00 05	bn.df2sf   r0,r0
bn.df2sf	70a705	70 a7 05	bn.df2sf   r5,r7	70 a7 05	bn.df2sf   r5,r7
bn.df2sf	73da05	73 da 05	bn.df2sf   r30,r26	73 da 05	bn.df2sf   r30,r26
bn.df2sf	72ec05	72 ec 05	bn.df2sf   r23,r12	72 ec 05	bn.df2sf   r23,r12
bn.addsf	740000	74 00 00	bn.addsf   r0,r0,r0	74 00 00	b.addsf    r0,r0,r0
bn.addsf	76aac0	76 aa c0	bn.addsf   r21,r10,r24	76 aa c0	b.addsf    r21,r10,r24
bn.addsf	77d590	77 d5 90	bn.addsf   r30,r21,r18	77 d5 90	b.addsf    r30,r21,r18
bn.addsf	74b938	74 b9 38	bn.addsf   r5,r25,r7	74 b9 38	b.addsf    r5,r25,r7
bn.subsf	740001	74 00 01	bn.subsf   r0,r0,r0	74 00 01	b.subsf    r0,r0,r0
bn.subsf	774949	77 49 49	bn.subsf   r26,r9,r9	77 49 49	b.subsf    r26,r9,r9
bn.subsf	764769	76 47 69	bn.subsf   r18,r7,r13	76 47 69	b.subsf    r18,r7,r13
bn.subsf	7572c9	75 72 c9	bn.subsf   r11,r18,r25	75 72 c9	b.subsf    r11,r18,r25
bn.i2sf	740002	74 00 02	bn.i2sf    r0,r0	74 00 02	lf.itof.s  r0,r0
bn.i2sf	75d702	75 d7 02	bn.i2sf    r14,r23	75 d7 02	lf.itof.s  r14,r23
bn.i2sf	770c02	77 0c 02	bn.i2sf    r24,r12	77 0c 02	lf.itof.s  r24,r12
bn.i2sf	76e902	76 e9 02	bn.i2sf    r23,r9	76 e9 02	lf.itof.s  r23,r9
bn.sf2i	740003	74 00 03	bn.sf2i    r0,r0	74 00 03	lf.ftoi.s  r0,r0
bn.sf2i	763203	76 32 03	bn.sf2i    r17,r18	76 32 03	lf.ftoi.s  r17,r18
bn.sf2i	76b603	76 b6 03	bn.sf2i    r21,r22	76 b6 03	lf.ftoi.s  r21,r22
bn.sf2i	767a03	76 7a 03	bn.sf2i    r19,r26	76 7a 03	lf.ftoi.s  r19,r26
bn.mulsf	740004	74 00 04	bn.mulsf   r0,r0,r0	74 00 04	b.mulsf    r0,r0,r0
bn.mulsf	76a03c	76 a0 3c	bn.mulsf   r21,r0,r7	76 a0 3c	b.mulsf    r21,r0,r7
bn.mulsf	76c674	76 c6 74	bn.mulsf   r22,r6,r14	76 c6 74	b.mulsf    r22,r6,r14
bn.mulsf	751754	75 17 54	bn.mulsf   r8,r23,r10	75 17 54	b.mulsf    r8,r23,r10
bn.maddsf	740005	74 00 05	bn.maddsf  r0,r0,r0	74 00 05	b.maddsf   r0,r0,r0
bn.maddsf	76465d	76 46 5d	bn.maddsf  r18,r6,r11	76 46 5d	b.maddsf   r18,r6,r11
bn.maddsf	767dad	76 7d ad	bn.maddsf  r19,r29,r21	76 7d ad	b.maddsf   r19,r29,r21
bn.maddsf	75350d	75 35 0d	bn.maddsf  r9,r21,r1	75 35 0d	b.maddsf   r9,r21,r1
bn.divsf	740006	74 00 06	bn.divsf   r0,r0,r0	74 00 06	b.divsf    r0,r0,r0
bn.divsf	7495a6	74 95 a6	bn.divsf   r4,r21,r20	74 95 a6	b.divsf    r4,r21,r20
bn.divsf	748816	74 88 16	bn.divsf   r4,r8,r2	74 88 16	b.divsf    r4,r8,r2
bn.divsf	7772c6	77 72 c6	bn.divsf   r27,r18,r24	77 72 c6	b.divsf    r27,r18,r24
bn.remsf	740007	74 00 07	bn.remsf   r0,r0,r0	74 00 07	b.remsf    r0,r0,r0
bn.remsf	770127	77 01 27	bn.remsf   r24,r1,r4	77 01 27	b.remsf    r24,r1,r4
bn.remsf	7544b7	75 44 b7	bn.remsf   r10,r4,r22	75 44 b7	b.remsf    r10,r4,r22
bn.remsf	76338f	76 33 8f	bn.remsf   r17,r19,r17	76 33 8f	b.remsf    r17,r19,r17
bn.sfeqsf	780000	78 00 00	bn.sfeqsf  r0,r0	78 00 00	b.sfeqsf   r0,r0
bn.sfeqsf	7812e8	78 12 e8	bn.sfeqsf  r18,r29	78 12 e8	b.sfeqsf   r18,r29
bn.sfeqsf	780320	78 03 20	bn.sfeqsf  r3,r4	78 03 20	b.sfeqsf   r3,r4
bn.sfeqsf	781ab8	78 1a b8	bn.sfeqsf  r26,r23	78 1a b8	b.sfeqsf   r26,r23
bn.sflesf	780001	78 00 01	bn.sflesf  r0,r0	78 00 01	b.sflesf   r0,r0
bn.sflesf	780671	78 06 71	bn.sflesf  r6,r14	78 06 71	b.sflesf   r6,r14
bn.sflesf	780739	78 07 39	bn.sflesf  r7,r7	78 07 39	b.sflesf   r7,r7
bn.sflesf	780f89	78 0f 89	bn.sflesf  r15,r17	78 0f 89	b.sflesf   r15,r17
bn.sfeqdf	780002	78 00 02	bn.sfeqdf  r0,r0	78 00 02	b.sfeqdf   r0,r0
bn.sfeqdf	7811da	78 11 da	bn.sfeqdf  r17,r27	78 11 da	b.sfeqdf   r17,r27
bn.sfeqdf	7811e2	78 11 e2	bn.sfeqdf  r17,r28	78 11 e2	b.sfeqdf   r17,r28
bn.sfeqdf	781122	78 11 22	bn.sfeqdf  r17,r4	78 11 22	b.sfeqdf   r17,r4
bn.sfledf	780003	78 00 03	bn.sfledf  r0,r0	78 00 03	b.sfledf   r0,r0
bn.sfledf	780c4b	78 0c 4b	bn.sfledf  r12,r9	78 0c 4b	b.sfledf   r12,r9
bn.sfledf	78144b	78 14 4b	bn.sfledf  r20,r9	78 14 4b	b.sfledf   r20,r9
bn.sfledf	780cf3	78 0c f3	bn.sfledf  r12,r30	78 0c f3	b.sfledf   r12,r30
bn.sfnesf	780004	78 00 04	bn.sfnesf  r0,r0	78 00 04	b.sfnesf   r0,r0
bn.sfnesf	781bac	78 1b ac	bn.sfnesf  r27,r21	78 1b ac	b.sfnesf   r27,r21
bn.sfnesf	7814fc	78 14 fc	bn.sfnesf  r20,r31	78 14 fc	b.sfnesf   r20,r31
bn.sfnesf	7808a4	78 08 a4	bn.sfnesf  r8,r20	78 08 a4	b.sfnesf   r8,r20
bn.sfgtsf	780005	78 00 05	bn.sfgtsf  r0,r0	78 00 05	b.sfgtsf   r0,r0
bn.sfgtsf	780b0d	78 0b 0d	bn.sfgtsf  r11,r1	78 0b 0d	b.sfgtsf   r11,r1
bn.sfgtsf	780035	78 00 35	bn.sfgtsf  r0,r6	78 00 35	b.sfgtsf   r0,r6
bn.sfgtsf	78033d	78 03 3d	bn.sfgtsf  r3,r7	78 03 3d	b.sfgtsf   r3,r7
bn.sfnedf	780006	78 00 06	bn.sfnedf  r0,r0	78 00 06	b.sfnedf   r0,r0
bn.sfnedf	780fee	78 0f ee	bn.sfnedf  r15,r29	78 0f ee	b.sfnedf   r15,r29
bn.sfnedf	780cae	78 0c ae	bn.sfnedf  r12,r21	78 0c ae	b.sfnedf   r12,r21
bn.sfnedf	7810c6	78 10 c6	bn.sfnedf  r16,r24	78 10 c6	b.sfnedf   r16,r24
bn.sfgtdf	780007	78 00 07	bn.sfgtdf  r0,r0	78 00 07	b.sfgtdf   r0,r0
bn.sfgtdf	781467	78 14 67	bn.sfgtdf  r20,r12	78 14 67	b.sfgtdf   r20,r12
bn.sfgtdf	7818df	78 18 df	bn.sfgtdf  r24,r27	78 18 df	b.sfgtdf   r24,r27
bn.sfgtdf	781827	78 18 27	bn.sfgtdf  r24,r4	78 18 27	b.sfgtdf   r24,r4
bn.addc_s_lwq	7c0000	7c 00 00	bn.addc_s_lwq r0,r0,q0x0,0x0	7c 00 00	b.addc_s_lwq r0,r0,q0x0,0x0
bn.addc_s_lwq	7e5a30	7e 5a 30	bn.addc_s_lwq r18,r26,q0x3,0x0	7e 5a 30	b.addc_s_lwq r18,r26,q0x3,0x0
bn.addc_s_lwq	7cb318	7c b3 18	bn.addc_s_lwq r5,r19,q0x1,0x1	7c b3 18	b.addc_s_lwq r5,r19,q0x1,0x1
bn.addc_s_lwq	7d9128	7d 91 28	bn.addc_s_lwq r12,r17,q0x2,0x1	7d 91 28	b.addc_s_lwq r12,r17,q0x2,0x1
bn.subc_s_lwq	7c0001	7c 00 01	bn.subc_s_lwq r0,r0,q0x0,0x0	7c 00 01	b.subc_s_lwq r0,r0,q0x0,0x0
bn.subc_s_lwq	7efc01	7e fc 01	bn.subc_s_lwq r23,r28,q0x0,0x0	7e fc 01	b.subc_s_lwq r23,r28,q0x0,0x0
bn.subc_s_lwq	7ecc01	7e cc 01	bn.subc_s_lwq r22,r12,q0x0,0x0	7e cc 01	b.subc_s_lwq r22,r12,q0x0,0x0
bn.subc_s_lwq	7d3921	7d 39 21	bn.subc_s_lwq r9,r25,q0x2,0x0	7d 39 21	b.subc_s_lwq r9,r25,q0x2,0x0
bn.addcn_s_lwq	7c0002	7c 00 02	bn.addcn_s_lwq r0,r0,q0x0,0x0	7c 00 02	b.addcn_s_lwq r0,r0,q0x0,0x0
bn.addcn_s_lwq	7d081a	7d 08 1a	bn.addcn_s_lwq r8,r8,q0x1,0x1	7d 08 1a	b.addcn_s_lwq r8,r8,q0x1,0x1
bn.addcn_s_lwq	7db512	7d b5 12	bn.addcn_s_lwq r13,r21,q0x1,0x0	7d b5 12	b.addcn_s_lwq r13,r21,q0x1,0x0
bn.addcn_s_lwq	7db32a	7d b3 2a	bn.addcn_s_lwq r13,r19,q0x2,0x1	7d b3 2a	b.addcn_s_lwq r13,r19,q0x2,0x1
bn.subcn_s_lwq	7c0003	7c 00 03	bn.subcn_s_lwq r0,r0,q0x0,0x0	7c 00 03	b.subcn_s_lwq r0,r0,q0x0,0x0
bn.subcn_s_lwq	7f3b2b	7f 3b 2b	bn.subcn_s_lwq r25,r27,q0x2,0x1	7f 3b 2b	b.subcn_s_lwq r25,r27,q0x2,0x1
bn.subcn_s_lwq	7d832b	7d 83 2b	bn.subcn_s_lwq r12,r3,q0x2,0x1	7d 83 2b	b.subcn_s_lwq r12,r3,q0x2,0x1
bn.subcn_s_lwq	7dbe1b	7d be 1b	bn.subcn_s_lwq r13,r30,q0x1,0x1	7d be 1b	b.subcn_s_lwq r13,r30,q0x1,0x1
bn.addc_s_lwqq	7c0004	7c 00 04	bn.addc_s_lwqq r0,0x0,0x0	7c 00 04	b.addc_s_lwqq r0,0x0,0x0
bn.addc_s_lwqq	7cc004	7c c0 04	bn.addc_s_lwqq r6,0x0,0x0	7c c0 04	b.addc_s_lwqq r6,0x0,0x0
bn.addc_s_lwqq	7c0004	7c 00 04	bn.addc_s_lwqq r0,0x0,0x0	7c 00 04	b.addc_s_lwqq r0,0x0,0x0
bn.addc_s_lwqq	7f2004	7f 20 04	bn.addc_s_lwqq r25,0x0,0x0	7f 20 04	b.addc_s_lwqq r25,0x0,0x0
bn.subc_s_lwqq	7c0005	7c 00 05	bn.subc_s_lwqq r0,0x0,0x0	7c 00 05	b.subc_s_lwqq r0,0x0,0x0
bn.subc_s_lwqq	7c200d	7c 20 0d	bn.subc_s_lwqq r1,0x0,0x1	7c 20 0d	b.subc_s_lwqq r1,0x0,0x1
bn.subc_s_lwqq	7dc10d	7d c1 0d	bn.subc_s_lwqq r14,0x1,0x1	7d c1 0d	b.subc_s_lwqq r14,0x1,0x1
bn.subc_s_lwqq	7f0105	7f 01 05	bn.subc_s_lwqq r24,0x1,0x0	7f 01 05	b.subc_s_lwqq r24,0x1,0x0
bn.addcn_s_lwqq	7c0006	7c 00 06	bn.addcn_s_lwqq r0,0x0,0x0	7c 00 06	b.addcn_s_lwqq r0,0x0,0x0
bn.addcn_s_lwqq	7fc006	7f c0 06	bn.addcn_s_lwqq r30,0x0,0x0	7f c0 06	b.addcn_s_lwqq r30,0x0,0x0
bn.addcn_s_lwqq	7fa10e	7f a1 0e	bn.addcn_s_lwqq r29,0x1,0x1	7f a1 0e	b.addcn_s_lwqq r29,0x1,0x1
bn.addcn_s_lwqq	7e000e	7e 00 0e	bn.addcn_s_lwqq r16,0x0,0x1	7e 00 0e	b.addcn_s_lwqq r16,0x0,0x1
bn.subcn_s_lwqq	7c0007	7c 00 07	bn.subcn_s_lwqq r0,0x0,0x0	7c 00 07	b.subcn_s_lwqq r0,0x0,0x0
bn.subcn_s_lwqq	7fe10f	7f e1 0f	bn.subcn_s_lwqq r31,0x1,0x1	7f e1 0f	b.subcn_s_lwqq r31,0x1,0x1
bn.subcn_s_lwqq	7d8107	7d 81 07	bn.subcn_s_lwqq r12,0x1,0x0	7d 81 07	b.subcn_s_lwqq r12,0x1,0x0
bn.subcn_s_lwqq	7c610f	7c 61 0f	bn.subcn_s_lwqq r3,0x1,0x1	7c 61 0f	b.subcn_s_lwqq r3,0x1,0x1
bg.jal	e4000000	e4 00 00 00	bg.jal     0x0	e4 00 00 00	b.jal      0x0
bg.jal	e5343450	e5 34 34 50	bg.jal     0x9a1a28	e5 34 34 50	b.jal      0x9a1a28
bg.jal	e515960a	e5 15 96 0a	bg.jal     0x8acb05	e5 15 96 0a	b.jal      0x8acb05
bg.jal	e4523932	e4 52 39 32	bg.jal     0x291c99	e4 52 39 32	b.jal      0x291c99
bg.j	e4000001	e4 00 00 01	bg.j       0x0	e4 00 00 01	b.j        0x0
bg.j	e5fc22cf	e5 fc 22 cf	bg.j       0xfe1167	e5 fc 22 cf	b.j        0xfe1167
bg.j	e4b98037	e4 b9 80 37	bg.j       0x5cc01b	e4 b9 80 37	b.j        0x5cc01b
bg.j	e680f2e9	e6 80 f2 e9	bg.j       0xff407974	e6 80 f2 e9	b.j        0xff407974
bg.lhs	e8000000	e8 00 00 00	bg.lhs     r0,0x0(r0)	e8 00 00 00	b.lhs      r0,0x0(r0)
bg.lhs	eb8f8b2a	eb 8f 8b 2a	bg.lhs     r28,-0x74d6(r15)	eb 8f 8b 2a	b.lhs      r28,-0x74d6(r15)
bg.lhs	eab02ff2	ea b0 2f f2	bg.lhs     r21,0x2ff2(r16)	ea b0 2f f2	b.lhs      r21,0x2ff2(r16)
bg.lhs	e9c50bb4	e9 c5 0b b4	bg.lhs     r14,0xbb4(r5)	e9 c5 0b b4	b.lhs      r14,0xbb4(r5)
bg.lhz	e8000001	e8 00 00 01	bg.lhz     r0,0x0(r0)	e8 00 00 01	b.lhz      r0,0x0(r0)
bg.lhz	eb942e4d	eb 94 2e 4d	bg.lhz     r28,0x2e4c(r20)	eb 94 2e 4d	b.lhz      r28,0x2e4c(r20)
bg.lhz	e805eec3	e8 05 ee c3	bg.lhz     r0,-0x113e(r5)	e8 05 ee c3	b.lhz      r0,-0x113e(r5)
bg.lhz	e8da3743	e8 da 37 43	bg.lhz     r6,0x3742(r26)	e8 da 37 43	b.lhz      r6,0x3742(r26)
bg.sh	ec000001	ec 00 00 01	bg.sh      0x0(r0),r0	ec 00 00 01	b.sh       0x0(r0),r0
bg.sh	ed100b81	ed 10 0b 81	bg.sh      0xb80(r16),r8	ed 10 0b 81	b.sh       0xb80(r16),r8
bg.sh	ee0e1459	ee 0e 14 59	bg.sh      0x1458(r14),r16	ee 0e 14 59	b.sh       0x1458(r14),r16
bg.sh	efbe1f37	ef be 1f 37	bg.sh      0x1f36(r30),r29	ef be 1f 37	b.sh       0x1f36(r30),r29
bg.sw	ec000000	ec 00 00 00	bg.sw      0x0(r0),r0	ec 00 00 00	b.sw       0x0(r0),r0
bg.sw	ef0bb2d0	ef 0b b2 d0	bg.sw      -0x4d30(r11),r24	ef 0b b2 d0	b.sw       -0x4d30(r11),r24
bg.sw	ed61d070	ed 61 d0 70	bg.sw      -0x2f90(r1),r11	ed 61 d0 70	b.sw       -0x2f90(r1),r11
bg.sw	ed16c42c	ed 16 c4 2c	bg.sw      -0x3bd4(r22),r8	ed 16 c4 2c	b.sw       -0x3bd4(r22),r8
bg.lwz	ec000002	ec 00 00 02	bg.lwz     r0,0x0(r0)	ec 00 00 02	b.lwz      r0,0x0(r0)
